Normal_Distribution,Skewed_Distribution,Bimodal_Distribution
54.96714153011233,3.666022702701539,28.453954614750682
48.61735698828815,2.2089763457015135,26.239217972047083
56.47688538100692,20.235682294082608,31.5958725520959
65.23029856408026,24.51589879023199,36.702252230115725
47.658466252766644,0.6419149347206422,20.624137651771278
47.6586304305082,55.043881088978175,30.575130395737087
65.79212815507391,1.0674097135801606,29.199336022166797
57.67434729152909,15.58701776191244,33.35670038225233
45.30525614065048,24.69280008122478,31.065983141188447
55.42560043585965,40.95407104909522,26.240153341305906
45.365823071875376,25.041349457440525,28.40473032166691
45.34270246429743,32.362317451934516,26.019870715982556
52.41962271566034,8.293654982928672,35.38003569299299
30.86719755342202,33.729091386958466,30.10655824335971
32.75082167486967,1.6701289951632532,39.50595342876504
44.37712470759027,45.04100637570432,29.696695930926897
39.87168879665576,15.86343365757859,26.457966165447687
53.142473325952736,33.997952193310375,22.431428036935863
40.91975924478789,12.041219438700928,20.984301618720274
35.87696298664709,20.632780034401776,22.079320284972553
64.65648768921554,14.947956279175392,31.335633255057417
47.74223699513465,26.304756699738412,32.54362511614967
50.67528204687924,1.7030979977791234,22.094046489839332
35.75251813786544,1.2450006263803015,34.475191570380574
44.556172754748175,5.676543150798327,27.5846947415828
51.10922589709866,3.476229730303001,30.733965059927748
38.490064225776976,41.08071114004797,38.06110314127712
53.75698018345672,4.949083163611078,34.48419657932766
43.99361310081195,74.48205618868187,28.657346760470837
47.083062502067236,8.216462486628586,25.544038872923565
43.98293387770603,4.020742079577058,19.240922993353475
68.52278184508938,31.18426195188695,26.4042334037879
49.86502775262066,21.500324106830373,28.944348805861527
39.422890710440996,13.790902174468675,25.06410236424408
58.225449121031886,16.20996598231241,29.343715164538477
37.791563500289776,25.402378794579327,30.384259414793842
52.08863595004755,5.187198913734134,28.875720090959607
30.403298761202244,112.1726246409541,26.7499870958827
36.71813951101569,73.61279955780189,30.84327335983364
51.96861235869123,21.015061802651136,32.209703247847045
57.38466579995411,4.451435569377867,24.548004612785768
51.7136828118997,22.802955905507375,37.054661898731354
48.843517176117594,1.4987474366858657,29.507059338578692
46.98896304410711,0.6226423304723896,30.094248114724238
35.214780096325725,5.959575062777931,33.541072116282784
42.801557916052914,12.421106037468778,31.166080656317508
45.393612290402125,40.54039850381681,34.76568316956622
60.57122226218915,25.97805957635778,31.43562082600912
53.43618289568462,27.150758094986436,26.93781312679781
32.36959844637266,11.084871588148278,31.80751762603051
53.24083969394795,8.490970653789653,24.28136896339669
46.149177195836835,9.27371301094594,30.542798528882617
43.23077999694041,87.88127783033008,29.833850046777695
56.11676288840868,0.8187148408785734,28.959415713637302
60.30999522495951,40.35285983511478,29.357312442805345
59.31280119116199,17.287034827053247,20.590754772511804
41.607824767773614,11.546981620693192,27.256375461295193
46.907876241487855,25.83843134977741,30.464224505705573
53.31263431403564,13.33668607198428,30.799281959987002
59.75545127122359,41.33812682535534,24.86162429537021
45.2082576215471,46.192569592407494,36.328539204323505
48.14341023336183,10.953974027080495,25.669125758927496
38.93665025993972,6.482158141702838,34.84728600263368
38.037933759193294,17.946942438818184,32.13597180935842
58.125258223941984,48.691118790471975,26.768863450780984
63.56240028570823,4.731217979000491,38.87655446304756
49.27989878419666,19.50842915399151,24.0318158412176
60.03532897892024,19.969560004510868,34.59577086805001
53.61636025047634,26.418600302537108,35.00291159021489
43.54880245394876,2.8213125940532087,26.646898954616777
53.61395605508414,25.1632981825422,36.962326500321645
65.38036566465969,47.945064125784896,28.749767427005235
49.64173960890049,3.961291215602891,31.443468146399287
65.64643655814007,5.424191833743239,31.301609193856102
23.802548959102555,71.08354077723023,29.32845629264726
58.21902504375224,3.992861095103158,34.05404136579891
50.870470682381715,38.53579535513316,33.967443602761065
47.009926495341325,13.556418851070982,21.257340133809095
50.91760776535502,5.6799393998874095,36.52170121439076
30.124310853991073,40.92012003489698,21.68754005982163
47.80328112162488,11.786746511199116,35.16273102170829
53.57112571511746,14.464597382022362,35.633525684137915
64.77894044741517,8.901799183556157,24.54516784892401
44.81729781726352,17.97642685370157,27.945928560227077
41.91506397106812,3.5711459523526274,24.47147665757032
44.982429564154636,9.92141812726947,28.925394848556323
59.15402117702074,69.74316083642287,28.459828579071292
53.287511096596845,5.971717608480124,33.8983026613467
44.70239796232961,21.385147690342055,36.55154373059804
55.13267433113356,7.866484087778542,36.97841905394978
50.9707754934804,29.6978338141433,27.18915986710849
59.68644990532889,2.805335592202735,28.95389063127736
42.979469061226474,70.01220908848799,21.58280903889525
46.723378534022316,12.095018443294755,25.970649667519055
46.078918468678424,5.385070869954404,34.82425816548729
35.364850518678814,1.5267544511187414,38.07791411774116
52.96120277064576,3.7207588020918787,23.82825564060039
52.610552721798896,14.669966908591629,27.037678704235528
50.05113456642461,8.219701596103333,29.867971215205365
47.65412866624853,35.30819768244315,31.400805794098034
35.84629257949586,11.273543813711848,25.95198240039177
45.79354677234641,5.719384739517021,32.12030522232045
46.572854834732304,19.201978331469356,27.63080326464542
41.97722730778381,24.5364521391869,29.927738645608603
48.387142883339905,3.6554389537169363,32.7314212400185
54.040508568145384,3.6693054026152137,30.032111349054688
68.8618590121053,0.7472145601896547,27.818070547367157
51.74577812831839,26.66660241579668,29.451950980370846
52.57550390722764,21.80125050294198,29.558185203973323
49.25554084233833,12.873083392705855,28.14994485058936
30.812287847009586,37.179849813523006,28.706019686664487
49.73486124550783,32.763966423387025,37.99323585252358
50.60230209941027,17.60662027271843,32.8045972397062
74.63242112485287,40.54021253058005,28.522598409854197
48.076390352188774,4.609437007411471,33.48477202255368
53.015473423336125,2.3738604278056914,28.33090255121995
49.65288230294757,6.28735611456216,35.86562318793321
38.31321962380468,1.1756221345992541,31.84821096099047
61.42822814515021,15.150280856678878,29.463489279978855
57.519330326867745,55.167624108039334,32.23858462905139
57.910319470430466,0.8027683281876447,22.145619239657503
40.906125452052606,2.604677599662335,24.366162655450974
64.02794310936099,12.036864966038618,24.030374968004722
35.98148937207719,54.324173077519895,30.714715473818533
55.868570938002705,7.60051222113574,38.66257499742546
71.90455625809979,14.154450075426903,41.15650073096316
40.09463674869312,0.8492346600210339,33.19025550720379
44.33702270397228,3.2114330267283786,32.50422237472228
50.99651365087641,86.29502169066757,20.994711329236303
44.96524345883801,67.11608615639818,27.28663100132989
34.493365689338674,0.09904445947655231,26.061081240458805
50.68562974806027,60.65281597357631,26.89576200874442
39.37696286273895,20.38419227137002,29.159280907076052
54.73592430635182,40.48669133953021,27.639547111514364
40.80575765766197,12.12984538184019,20.10350094812106
65.4993440501754,14.49672137395542,33.73955128058767
42.16746707663763,13.421709990177199,24.636284871300965
46.77938483794324,21.98410474131167,31.196234320555746
58.135172173696695,3.0083490841891436,40.370413348749864
37.69135683566045,0.6086396183994254,25.403077042067885
52.27459934604129,7.361361760275617,17.348562386268352
63.07142754282428,24.39396695081679,28.569978890599447
33.92516765438772,4.509261088732207,35.50479817499286
51.84633858532304,22.38236818663958,39.79173727110297
52.598827942484235,70.0726078045842,23.852252027737915
57.8182287177731,1.9721278744357393,32.48349611618261
37.63049289121918,22.331581678090725,27.673447716099734
36.795433869157236,11.73075679514347,29.47025822847932
55.21941565616898,40.520632443870326,43.221716735085174
52.96984673233186,3.899621981172876,22.485148358024233
52.504928503458764,23.593797527607077,31.268698307472867
53.46448209496975,36.41741723195291,32.33846585882716
43.19975278421509,57.86864774760546,35.42893162469674
52.322536971610035,22.99272469969244,30.48991576735448
52.93072473298681,13.750252252230792,31.54025269752051
42.85648581973632,19.23869711101883,28.041757162891045
68.65774511144757,40.63665818735822,31.345634706225535
54.73832920911788,16.907781841380118,28.28403862251295
38.08696502797351,0.6171663546781039,33.107859449280255
56.5655360863383,53.45811014598346,28.15194831978183
40.253183297726785,23.393150720223005,31.885501969510933
57.87084603742452,22.57195087758978,29.853685931575107
61.58595579007404,4.858639960360479,35.63025125386084
41.7931768164829,21.510739873361775,29.74303138205757
59.63376129244322,10.013031297917177,21.134837658965594
54.12780926936498,21.06702271374473,36.30960750356996
58.2206015999449,2.254261375653921,25.471338495686904
68.96792982653947,21.449846369317132,26.7311683067559
47.54611883997129,148.8344581940881,27.02169352978254
42.4626383564251,0.9882599778860137,36.87219046585409
41.10485570374477,75.59726225124457,19.32162893010652
41.841897150345616,10.448113649091946,45.688742668299966
49.228982905858956,40.92066922031506,35.28028404533026
53.41151974816644,30.50060113868585,31.1161945706458
52.766907993300194,16.74110211853105,29.725529996918567
58.27183249036024,26.82253571705317,31.427770374288286
50.13001891877907,42.15938201916679,32.60561214189669
64.53534077157317,10.355001572974054,33.22607792975028
47.35343166762044,7.921184495820129,32.778022330017244
77.20169166589619,22.02792634344614,30.447903406276243
56.25667347765006,32.98915685942147,29.01330789846337
41.42842443583717,28.733667376410242,29.243633581732443
39.29107501938888,31.97130952895551,29.025458598236597
54.824724152431855,11.43924993483773,35.66885048433532
47.76537214674149,34.05676212771726,32.96778361140431
57.14000494092092,2.561419253071429,15.298056826678598
54.73237624573545,15.72671256688566,33.279503882648804
49.271710873431275,0.11550611032507709,30.973680973593876
41.532062819315954,7.848583818863757,29.90645621777051
34.851527753141355,9.128691252583723,28.05740773455557
45.53485047932979,10.089340703773349,35.620563599930065
58.56398794323472,23.779530040622884,34.73763231061429
52.14093744130204,9.83870685422813,26.135611660881956
37.542612212880115,11.90929171127857,32.03526143562267
51.73180925851182,5.424212974639558,25.14171632729357
53.85317379728837,9.344208011013524,23.101909176055347
41.16142563798867,5.156501950660976,26.866413877050174
51.53725105945528,1.5202617651077444,34.311967361913794
50.58208718446,18.498991906369124,34.76562522688043
38.57029702169377,22.065229501421378,32.56542710048647
53.577873603482836,19.324874602968364,33.625478934239986
55.60784526368234,12.453552300338949,32.58089143557479
60.830512431752766,9.553806895597997,26.792592023885238
60.53802052034903,39.804254437895096,32.159612723369705
36.22330632042909,14.641161096031873,34.00204762613841
40.62174960084877,13.047087830304989,33.77145664906787
55.1503526720866,0.5195310788402895,35.94456685737322
55.13785950912209,8.348157628215953,33.54151923600532
55.150476863060476,9.567027297976104,31.757241037707914
88.52731490654722,10.177310283959983,35.350751191582134
55.70890510693167,17.358221097305414,29.8673937037547
61.35565640180599,15.254342087057378,25.59062674386141
59.54001763493203,18.725027165496396,29.18466518028118
56.51391251305798,28.953462575737625,26.275486775967757
46.84730755359654,33.53140802970329,26.62410862512809
57.589692204932675,25.325694876627818,29.27740664642241
42.27174785462428,62.25597450008411,26.037900395000193
47.63181393259991,0.36801689165400053,28.4601923518048
45.14636452170897,4.357598214250259,20.531926665231072
50.81874139386323,0.15183237062831378,31.066468536864694
73.14658566673509,20.852658528155033,30.006027376811122
31.32734807408252,45.66164020132953,25.914556844659046
56.86260190374514,5.580586885555469,33.296228342162024
33.87284128810349,52.355383324474374,34.68785068813279
45.280681342105666,1.2431980387744128,21.962200678155128
60.889505969673664,54.49457846000236,26.18637610716893
50.64280019095463,8.665649586130769,26.15428825106351
39.22255222070694,2.1388092278387374,25.300484494455677
42.84696290740032,13.305650977988233,34.14737420965874
56.79597748934676,5.935171261563438,29.030869306135983
42.69633368282864,6.705899851833239,28.677425793446947
52.16458589581975,7.342875743225572,19.980688177966233
50.45571839903814,32.49366039930847,33.17709015104613
43.483996523941826,15.494142762765208,23.80370802573264
71.43944089325325,7.459213915069051,30.299663151331643
56.33919022318011,18.849295219090248,31.386884689790957
29.74857413342393,25.18623449296203,36.80329297919326
51.86454314769428,6.366234844160921,23.45589800440444
43.38213535231612,10.673326679182043,14.902439220895873
58.52433334796224,2.5995791904280106,30.919247723768475
42.07479261567299,3.9970713544427743,39.00255590755427
48.85263558533101,22.858673852523403,36.19473176469719
55.049872789804574,4.004131229672945,31.048297076373128
58.657551941701215,14.895689994642002,27.541819071839765
37.997035929442234,24.69181998879371,34.03561298318655
46.654987641590516,2.2606176704094088,25.132269001477656
45.25054688839044,16.754777451362937,32.3817888467811
43.46670767426288,5.929419201849683,32.52735079583314
67.65454240281096,65.89725943615852,35.3010495374944
54.049817109609556,13.215367426536142,43.79830019455539
37.391160456649544,32.79717434870718,31.962079835893835
59.17861947054776,15.980224999872224,27.455181871462507
71.22156197012633,0.8876609855973225,29.87212843904003
60.32465260551147,20.056119671487046,21.15462047555441
34.80630034045987,60.484010402494654,26.52643434455471
45.15765927133749,18.406568455076492,27.95358780943448
62.669111491866225,34.20604429415458,27.379558010327038
42.92330534381219,43.11893060308066,30.76177436016861
54.43819428146229,5.177481316730005,25.887900338088997
57.74634053429337,4.766281883603115,35.60515333662236
40.730695284219166,18.882541294190606,30.001035324590987
49.404746439382,10.587548646671545,29.953498394306926
17.58732659930927,36.634299643378476,28.36052641743541
39.756123586657104,46.05632707425712,30.775953419294897
47.4743184860684,8.721209568470293,34.125491323338174
37.52216818035151,5.406552292168861,25.664348921445498
66.32411303931636,30.330385915848975,26.709417554623716
35.69858622039367,6.426322454683316,28.481369856116675
45.599555133030165,34.5885785103807,23.270645382633926
51.30740577286091,11.023866015108204,25.903710701392512
64.41273289066116,22.025310064107405,27.618895632276704
35.6413784882056,2.0082403458225158,34.371945903563635
61.63163752154959,19.555841381307484,31.312806645009626
50.10233061019587,12.0211227592557,30.967949556837723
40.18491348952049,17.667202081332096,34.25448981083986
54.62103474263271,3.6787982984631586,29.313141058003016
51.9905969557347,26.702426094970654,31.952324249644448
43.99783122841205,39.725885264237554,29.48389123533752
50.69802084990019,4.885806533770787,31.326811746998143
46.1468640313824,2.0122042252560193,27.08620671194209
51.13517345251248,0.47844919863147983,17.805914208617857
56.62130674521047,20.542853760991747,29.32860418906848
65.86016816145352,18.68369946647836,37.1137406804997
37.62184501173151,15.823908267671314,34.631077011207964
71.33033374656267,5.277933258825777,34.82698742295585
30.479122004774982,9.915653301304104,36.18065360903109
48.482149049644164,18.05152095078644,30.443287954807186
55.883172064845766,13.734034299838317,30.986578537027977
52.809918677350325,88.10266326762653,26.91174052282825
43.77300480179406,2.933832252306546,28.41963571986475
47.918777496427246,23.758351248409273,33.07885574885571
45.06999065341167,10.360992016207987,36.01942218584408
44.106352430557884,11.179306513034316,29.302768621595003
58.496020970210246,25.28845722838106,27.749053675742942
53.57015485965047,23.58145150639629,30.002639794282988
43.070904047393455,94.7877361572874,33.00603374464558
58.995998754332504,2.748362482731662,22.78072591933229
53.072995208766095,2.1987450008131084,18.51909523431381
58.1286211883896,25.771655313470845,27.247315752542082
56.29628841923612,17.27334500935961,23.896437870429207
41.710049890779274,6.408531849000523,27.459299011763445
44.39818959803031,1.6550137469559494,29.26109840591264
57.472936051232615,1.7910174212781587,27.733757954884933
56.10370265433465,44.92237024931178,37.26233767235372
49.79098406035852,4.260580637199281,31.6337238230116
51.17327383308782,7.812659858951616,31.502371798054142
62.77664895788425,5.140636601912666,33.11103572021701
44.0842861116417,8.769984696208414,24.305834411096154
55.470973811700375,1.4390272146325966,35.195558937101346
47.97807347566106,14.640246440510696,29.6211785673227
47.8231879677278,1.4001369275488273,33.35240308620606
60.9877685198719,32.22444084318504,24.64071383479922
58.2541634898803,5.323946153684121,22.23120616991968
58.135096360006386,15.531093822971894,34.08944829012514
63.05478807154329,42.418456329794836,31.882047630487584
50.21003841632759,21.046640808205282,25.48974222821245
56.81952971294964,15.226712651494633,25.651684593626527
46.89733243406544,7.8411208496829214,35.62717392207385
53.24166352488442,8.099362024476935,24.05294053566336
48.698569456323156,22.14218301139472,38.21336476627982
50.96995964992718,102.78993349414608,25.496896326760655
55.95157025436914,21.684674539304623,33.191959628041914
41.81779316766527,16.319110219359626,28.356907621255075
70.9238727568546,26.234910483856225,33.01593715541171
39.93982618500298,12.517458559648178,27.279429989429037
37.85811387212268,1.2405368696643508,29.18603546963853
61.581108735000676,16.52428520287922,30.204595876978605
57.91662693962936,63.224068545906704,24.989062721092637
56.24119817052155,3.854783258814071,33.70412172710063
56.2834550926428,23.423975169365157,27.433932167642073
49.87753227153085,4.486226874845159,28.857000423299908
41.02745628514168,15.34998852052893,25.028253126957438
50.75804558193726,2.033489674047218,17.188331706023448
43.22838288487888,11.970233156917613,29.044861186999157
59.75119733417751,28.225133170849134,42.063077108064576
48.52942618497861,8.541075229709083,33.92302143949012
41.745028032074885,21.86722545752177,29.903698101328025
46.78614158347007,31.738852858327004,28.68554585395866
54.12931454275624,52.39469385408418,30.11232946406023
44.36275447196025,5.348233754311113,32.73559557587605
41.77779604433569,10.193722658290696,24.095935923455777
52.436872114919126,3.307306906448056,35.57160847334436
52.44966571108723,97.8130992409611,33.57690657720622
44.9305682462887,52.346181943171445,33.59092862853967
45.289616943816775,15.528711975982453,32.192378694048635
52.32049937357636,36.90741984123943,30.09808328846995
35.51915658502676,14.719339105965725,33.3643061798341
35.92536225623445,19.541296972434615,32.95907066870689
42.81555778747564,1.866979590860436,28.22979644529488
47.86552848288153,28.152028703114777,27.131991135515495
53.10907565598005,2.732746704578142,30.509281476309933
64.75356216949552,34.981774698706786,37.74510075747594
58.576596232020194,30.467781340373303,23.804464621730496
48.40061470036573,24.67110138187218,22.662373671237802
49.80983792097311,0.7366073610310624,30.823804206182583
39.97470635362191,7.223080801031003,30.25443850928009
49.8148686400761,6.106402783582549,30.86670832185204
47.11341361079862,8.93000524039034,31.219765989542502
53.227185603380896,1.8344728114475526,28.883988726825976
41.727690564476774,55.27902601784148,37.44931719301041
55.193465142411725,16.13986037526363,21.99548010761742
65.32738913002578,7.291962438952043,25.85751487609877
48.91239851543143,10.116148622131982,29.483726199254765
54.01711722098941,11.855272044852605,21.784055944229163
56.90143991711113,18.35555340441584,29.120727977839643
45.987795281141636,14.500165040908792,38.30735082864009
52.24092481810417,50.363140930352934,30.10443244147981
50.12592400781795,13.741850258415791,31.153504528593416
50.97676098548832,96.9652653072047,23.6991761741371
42.26990216144534,38.13330226656561,26.918192959802614
50.245101742589426,4.676773676788637,28.124018098380315
54.979982912454496,53.355989211777086,28.41142451621883
64.51143607795042,2.474255590198859,36.40821897501884
59.59270826085207,34.01459148021451,32.788455303625625
71.53182457511556,9.580832373341943,24.44271021531484
42.326524371119504,42.07047536486472,31.232523892160025
58.723206367206785,40.507658383112535,32.491108742483924
51.83342005738352,32.79025316714895,35.700745192606334
71.89802933217672,31.215853871285223,37.90270343284187
41.91701714644849,7.267637391835735,24.924529040860655
41.602781578192236,1.6876265840149893,25.94571244394831
44.00607354555978,10.316099294845992,23.71211070542692
28.76104275690193,3.811700467333151,28.829900704465093
44.74244978319239,23.74566301954948,32.331791872231676
42.40867338446302,8.496008524262127,34.93667258294551
51.50393786476208,74.27180604254166,29.620244881787386
53.41755975777159,20.487102290722486,28.40076238372578
68.76170839215887,34.573503508198755,30.758789961243703
59.5042383818605,2.843364175331189,25.824285491849885
44.23096344337597,39.61213086672902,40.44769360847387
41.01585328651642,51.216028972322654,21.961694864409708
54.919191715065054,13.352002810964986,30.923702894478623
36.797667929793576,18.64093099649981,40.1180310961482
68.31458765854353,28.947214686636755,30.033999222799988
61.79440120721287,3.843526169091586,29.049804824992528
45.30824347895295,13.96585096432789,28.212772885947864
32.868654709091224,10.171996313391356,29.09804159118796
63.538723741654124,3.1652422209052204,36.86424237338265
48.85460154747382,9.162589649134631,18.940690443352466
62.378163119734616,1.4121472540822042,37.66716850648163
34.05572341205633,0.5230175993762529,22.880214237749275
44.00624977046227,2.9043606465712717,28.666738353827927
50.05243699718183,65.99906679954215,27.853777898506692
50.46980593764742,15.949255331162458,32.942766348853596
45.49934528520756,67.52355663768212,22.009378240581263
56.228499323474985,11.330215820164998,32.31086333040972
39.32379570617405,7.473984566614082,40.12154811643426
48.576205149787064,14.110139495545994,23.184129977035948
51.20295631711899,11.578937812530967,30.94853083805198
55.14438834058749,2.2334900119678385,26.690089111016956
57.1161487808889,20.478984087949854,32.12943603096518
38.75357908162131,4.867899239966613,30.09573888707876
34.65885829264378,19.330005690115275,26.79256545477845
62.77676821898509,21.007936786492394,32.43936142435537
53.323140119795916,3.2980790310889283,39.021740548933714
42.51513463443446,1.2662441790106276,29.045481041363505
65.51151975522524,30.351909864478603,33.59878971074091
51.156746342928585,12.316332441827726,23.53363521064418
61.792971840638266,1.198478002076317,25.217818115909957
50.67518481410109,105.43863953473331,32.362031389401885
70.60747924881987,1.1903416284884736,37.420580142679825
67.55340842443204,23.751180270003026,31.7780667439283
47.51035851520926,82.30596155313906,28.434709847384227
59.71570950954356,5.467172339142941,29.99645702711677
56.45375949585147,3.068837224671699,23.747961330151412
63.68631557532349,2.588168120480187,33.022576631776836
40.35076539419896,7.227294118822196,34.41166531161704
56.86051459998439,2.1304640710312297,27.7395483358346
60.58424486849588,23.563589398563668,27.649789261202493
32.41260513576886,1.2863292759905418,31.329391148260243
38.16741487334225,14.243425048692737,27.816401319797023
29.607678222398995,114.2575977359987,29.669336926870887
47.305931655554424,33.63697553353431,40.49860894583258
57.17542255795962,19.101641532397473,28.76487149627002
65.02357052096028,7.312976661739706,28.20829923989389
50.74094780419775,19.557782856380474,26.762290971824203
66.28615545571292,14.974951117590685,33.720959857499686
36.198985417851084,11.105423226333915,29.093879133909486
32.96617560644845,2.8015785172069023,26.753134808392872
49.44452301103381,43.53742119624095,36.60652016136506
53.840654489393074,11.948910595855644,37.098015022568184
49.67305251905907,4.328883641228272,26.997882171306475
29.325578999601234,9.169703667658705,20.66730024319692
49.10879960487212,10.69313869240268,35.03756844918461
36.95530499495147,35.151555021810665,26.57685087119998
56.69672548830039,26.456206457185566,33.953127995813844
53.66598246096848,29.333166523403836,20.149480911440822
40.60120213672645,0.22185120043067724,34.462986691496546
44.861330826633065,10.762360528819508,23.944140353596094
39.40786478111048,13.130294420763214,33.653820595332625
49.37320902726828,0.38757678932892603,30.071365339182172
59.551423205012384,6.017054080436526,25.230302903016778
40.14273953664456,28.56649363428756,27.964818435366098
55.040465155178445,2.9493543466777856,33.431592284783505
44.69742381627559,15.327700905297164,30.52947226557617
42.07127167737656,4.846575121537875,32.92206490236242
48.929696400454425,0.2438966049755524,39.88220292257743
39.64757677580626,5.5203792370059865,22.178791941444743
44.46350694652818,74.48910046285756,38.08606287484312
38.021221074111516,32.343063159230944,30.521779687616064
69.6472513291639,64.16695100382466,25.50607975838436
50.35263551971729,13.38291248222336,23.348431871305053
43.00274492007414,2.3247490839038503,29.054398046114834
52.13979910734222,15.87966954003389,34.6082505596223
48.8767195030917,12.11655262173857,29.362254398112327
47.79030400466777,37.20381774799618,37.55577465123674
56.14166700043425,2.0646463217324764,22.744121549742204
57.57507710047305,13.398034712596925,29.939555260769726
44.69498852389472,3.251523674358489,23.738032777934404
44.2418175935532,7.851251900274089,31.81815941312484
47.24948302848356,26.739197560495818,34.4344369504865
26.98078835264415,12.925963865832355,27.896191031594732
34.84808937801448,9.428517928431852,16.97893071686433
63.66874267444525,10.033230803171564,30.99474073398247
66.44967713501283,12.303243218338464,32.18369275866755
47.50963960443622,30.74388403788928,32.02147377480849
55.765569630557664,44.528170326474935,36.17891095911077
53.112501545435364,62.171161260446,24.644731601754756
80.78880808455239,30.920192609113954,33.40108052725225
61.195749114345766,7.578612512081025,35.962537562389876
48.72082408519233,23.30367869362041,21.107062079967417
40.44459559399574,11.510949867297878,31.598259129594886
33.93553679742428,5.8785808049795545,27.479100844961643
52.03463635867223,36.760874523811566,29.59238663449177
42.436492547156966,0.7836823348751211,31.738382417691682
35.77746290402326,46.407241860807446,27.56385717943224
43.534271157574736,12.378518696785592,26.62145960419194
39.18451996385605,20.27815262669115,30.170762087440124
66.87141635072564,21.538224714325246,24.563770305685985
58.816397569494505,45.09833796118041,24.570874355574073
49.92027358683383,20.248857840085424,33.396866414782515
64.79944138890026,19.034917282217442,24.25602982420672
50.77368307647618,1.379544015638108,33.331562504546056
41.38715798671736,14.613160839784364,32.31295646426975
65.23124077269657,3.2543554751324297,21.370966356047017
55.38910043684659,26.7450383828549,26.612176738321725
